[15.501498763765714, [10.81860861557988, 8.8656760349048653]]
[0.83573048461222488, [-0.54009918116397326, 3.4253623316667472]]
[6.7290031610363688, [-0.50662153306619695, 5.7248415978953497]]
[12.732872560980038, [6.102655407294483, 4.3174795947646087]]
[11.976692365362464, [10.414740595134457, 4.9699082444269935]]
[12.568619652792602, [5.2617350278325707, 7.1510983912432415]]
[7.0157865398158687, [6.7700167080854863, -1.6435604508648471]]
[14.533404627246277, [6.5672923567076715, 8.3135361791772375]]
[11.008639909139264, [-0.044768118841601895, 7.1116208841568831]]
[5.1943755817411166, [1.3660453695405632, 5.2342384039271108]]
[8.8810072253107393, [7.7048625511975288, 2.7483879202944443]]
[9.7806240366907851, [7.5443959801521565, 0.24413410655239842]]
[14.637881662307073, [5.7926182081039066, 8.8747983899669798]]
[10.515430610585433, [3.6426100365640433, 4.5606909600274994]]
[8.3347345870592626, [7.2156803346574039, 1.2637433787775569]]
[10.817412411570569, [3.7595359097375747, 2.3657620277888611]]
[13.646427490659736, [10.63518446158419, 4.6886282382966167]]
[12.17969484879557, [3.5818800327301186, 8.9875406915445524]]
[13.684155009715763, [10.640727171311836, 3.0354964440445404]]
[6.4782816202035933, [1.9822193201396003, 4.6657773782159273]]
[13.859660782869359, [1.9478883590366458, 6.0968854829303369]]
[17.932002525098472, [8.4026355731768554, 8.4853921807221422]]
[15.199933925246327, [5.9072666770512399, 7.4803658490074918]]
[13.417912417610182, [5.8302556631640989, 3.8085963193833794]]
[7.9890623498997257, [9.4400619209791152, 2.1279215678132828]]
[2.7484082382814257, [1.732323388624242, -1.7874822207850694]]
[6.2477537879309786, [-0.048465638273012202, 3.8286036042424332]]
[5.1612558938059472, [0.025662583958262264, 5.9716209121664265]]
[8.2325997092031464, [6.5776253764734793, 4.4409594440135765]]
[2.8813208694804637, [-1.1250588190151283, 0.45406939022658066]]
[12.470550844365334, [3.0444684497768613, 8.429639951417542]]
[9.0108805079300929, [8.6633470505341297, -1.6094020287607731]]
[6.1647657792329946, [1.1722726284933795, 4.615015430778497]]
[9.1288809314127519, [2.2446101317025442, 7.6927067652667604]]
[13.816789256182446, [5.6501037269468828, 5.4083233548024925]]
[9.3175045902212759, [2.3091214496484458, 8.1871447480923187]]
[6.3016329968067595, [3.3772439932953011, 2.6354504243717276]]
[7.5223844447757386, [2.0887079249352429, 3.527883499547011]]
[4.0972473165995238, [0.49714501595553529, -4.0351538137944747]]
[8.137790910878147, [-1.5196829297648888, 2.7569144618254153]]
[10.074427995222216, [4.9706989385324558, 3.6877730480633359]]
[14.518216589895015, [7.9735123552640017, 10.253080661063034]]
[5.7405369325379016, [4.122246397288615, 2.5331308080306094]]
[8.5891910457730187, [5.190904076864137, 7.0073849735901472]]
[4.2454125768671105, [-0.74078409511860144, 2.4753430205600457]]
[9.6618123821444417, [4.5362279331936941, 5.465621896142121]]
[9.9614310697739281, [6.9801827654573598, 3.0591034578739214]]
[10.313151186788545, [-2.3603651107045467, 7.8919901508549888]]
[17.478071585783788, [9.0037312735283521, 7.8814554236881191]]
[13.855323539891561, [7.6479361496325851, 6.3713429365327956]]
[9.6799188182356062, [3.1173717933241365, 6.549915246555166]]
[11.95748683499818, [9.5759241225726974, 3.0442912913301026]]
[12.14131594367613, [3.6550856804738618, 8.2757207356200819]]
[6.6005540460099281, [5.3211851952177618, 0.14609391775984476]]
[2.6719861549069215, [1.7791489512057976, -0.26138031564518982]]
[9.0067845685033863, [3.40721925559254, 4.6981677488749476]]
[13.92111377622447, [9.6557358114599285, 7.6985516755599415]]
[16.708975872257561, [6.7947992406776478, 8.9055943316604882]]
[12.270049208080863, [9.5217719294499918, 1.4253575749085075]]
[1.851687782611513, [1.9744270947681497, 0.72139800493305528]]
[7.7899197491084404, [4.4980042898849737, 3.145386267110974]]
[10.673185454081571, [7.009868235940182, 2.3725617296213488]]
[2.0148222856326461, [3.7929907328884842, 0.31564933417813257]]
[7.8966303004350538, [-0.27302839657935019, 6.756499770293189]]
[8.4784574710933036, [6.1717050929872936, 5.8531009676611374]]
[12.21369902023247, [8.8374710657137392, 1.2575485493924687]]
[10.936224211384907, [3.6664739986943298, 6.4784509510126362]]
[5.168940226214195, [4.1511296112599743, 0.88341334691155149]]
[10.593179088773436, [6.6044307194002894, 3.0607946150015377]]
[16.678027407925608, [6.9381467622885786, 9.4575139666956058]]
[5.9801973220082321, [4.3426304761934027, 2.0175009875473426]]
[11.309029558350979, [5.9888664784374832, 7.6301456376202346]]
[6.8042703874892307, [3.1988773136434943, -3.1611521392983901]]
[9.1502270723718127, [6.7339204675523012, 2.5341569077153765]]
[9.8782594102444676, [4.9722959500981849, 6.4990592660676434]]
[1.9581981327608633, [0.2020947931647539, 0.088493079305952405]]
[7.9166544273309958, [3.82124525609871, 6.8862997787465936]]
[5.2596310513011035, [2.3850005313906752, 0.056089627854919555]]
[8.7395642589198328, [6.2510964428827851, 8.2161956211494527]]
[8.7006584646905782, [2.8882725211577043, 4.6454320379894938]]
[14.536998632158699, [4.412503402016231, 9.200540081565638]]
[15.202237290716518, [8.9538387285092984, 8.228389906825182]]
[2.5799576364259247, [2.3171289096349668, 3.0333875097638425]]
[3.8282059701311777, [4.3155371574067729, -1.295846805582769]]
[4.5266127109155772, [2.0672716121659365, 5.5765764876677757]]
[6.0580628088389208, [0.18526871864976424, 1.0747272451166772]]
[14.362753615564776, [4.7592280991115166, 6.9180262541550892]]
[11.168023950622137, [7.7253005167209441, 1.8953795490449592]]
[13.317083160181733, [7.9215258078437749, 6.8667444365501744]]
[7.2729205483155601, [1.1965199553422068, 5.2217739420563918]]
[12.680312356423396, [5.8011357161784334, 1.5822560291664738]]
[6.0407764404786102, [7.0372932420116214, 4.2794488333220047]]
[8.4493176870885573, [-1.559206766306696, 5.7894698591527387]]
[16.81156939600762, [7.9976769179531839, 7.15087730281014]]
[8.8317543958881384, [7.9712323759246946, 6.6646666848299487]]
[7.0658200161385389, [7.9864125379403728, 3.8368079376107378]]
[17.029415944256357, [7.1251823212047292, 6.378793287850506]]
[10.802566726993255, [6.9349263608627716, 4.3573657636478673]]
[3.7940759019698245, [1.2998210003733834, 0.93103628274187589]]
[11.042251859870717, [-0.4832939116119247, 9.078184048402159]]
[9.9688717978010857, [7.0249818723540329, 2.7147494880702823]]
[5.1908072905604596, [2.3838182505445848, 3.0090830876757741]]
[5.7320935386746985, [0.53502805827289956, 0.98920619306966118]]
[6.0962205277317123, [1.9436338283648866, 1.1767407341868918]]
[9.7984568972604773, [3.6408964129493224, 2.3913975984758626]]
[14.255528301941965, [9.4533269824256081, 5.9054415553758917]]
